NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,faltas,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_8,reincidence,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-670999065392e7,42124662,0,0,0,1,0,0,0,0,1,0,0,0,893.3333333333334,50,57,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,-0.004834054934090162,3.282904265917608e-4,0.32197020296524775
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,1060,100,42,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.00504617461469015,1.4157197636394982e-4,0.3547244308277492
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,1170,100,20,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.008155288364435742,2.17908455217227e-4,0.43637564160850606
-663076596217e7,3594388,0,0,0,0,0,1,1,0,0,0,0,0,880,100,43,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,-0.008729512371631023,5.458468433430267e-4,0.3973770942005693
-65990135239e8,78132493,0,0,0,0,0,1,0,0,0,1,0,0,2600,100,34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0.01495131603465248,7.357293132278927e-4,0.42684792030939994
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,510,100,42,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.006786058572117854,3.4568778842462573e-4,0.33377983119074867
-65779143305e8,42125813,1,0,0,0,0,0,0,0,1,0,0,0,1160,100,39,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0.019056991428797743,0.0010340368438942812,0.35650735816681006
-64602614319e8,5520277,0,0,0,0,1,0,0,1,0,0,0,0,2010,50,70,0.42857143,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0.0014504614396489166,1.3873449004751033e-4,0.3630280565049827
-645729086202e7,78133724,0,0,0,0,1,0,0,0,0,1,0,0,2820,80,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.008351887733406694,7.762745014843463e-4,0.47470371514286214
-642203866909e7,80118015,0,1,0,0,0,0,0,0,0,0,1,0,2410,100,32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.001001920809303172,1.7043804010207652e-4,0.5092043246019852
-634406038855e7,80117723,1,0,0,0,0,0,0,0,0,0,1,0,330,80,43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,-0.01957783260404011,0.0016976944702841994,0.3132436449414538
-62885300699e8,80118852,0,0,0,0,0,1,0,0,0,0,1,0,1510,100,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.02528984812072074,0.0016050837118946077,0.5762884808275817
-628292062455e7,42123860,0,0,0,1,0,0,0,0,1,0,0,0,100,50,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.015088864525918063,6.153494038897229e-4,0.37489478669144294
-622858867552e7,42123993,0,1,0,0,0,0,0,0,1,0,0,0,3160,100,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,-0.008876891145766896,1.939956588310576e-4,0.3756026334123379
-619877497743e7,42124032,0,0,0,1,0,0,0,0,1,0,0,0,1020,100,55,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.001195246786445146,2.5891048981403514e-4,0.34568824291373906
-618402695125e7,80118409,1,0,0,0,0,0,0,0,0,0,1,0,1740,100,50,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-0.013764978415836,6.947004053297777e-4,0.3723267852250309
-617857593025e7,78133225.5,1,0,0,0,0,0,0,0,0,1,0,0,1230,90,44,0.42857143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,-0.007759787750748408,1.6064367283424652e-4,0.45568768788469244
-617654866774e7,10463314,0,1,0,0,0,0,0,0,0,0,0,1,1910,100,54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,-7.605491748902215e-4,9.34506100050421e-5,0.40381196958269044
-61320777776e8,10463555,1,0,0,0,0,0,0,0,0,0,0,1,730,100,53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,5.910062339501934e-4,3.8732035065424894e-4,0.39420310316823726
-612567215933e7,42125248,0,0,1,0,0,0,0,0,1,0,0,0,1e3,100,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.00638800330551594,0.001267637327504645,0.3055782590600676
-6.0979511313200005e+018,80116974,1,0,0,0,0,0,0,0,0,0,1,0,1090,100,38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.009517513116629961,3.3185083080888e-4,0.34149613253661404
-6.0846402518000005e+018,80118047,1,0,0,0,0,0,0,0,0,0,1,0,1830,100,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.003648063133071247,1.4625743205331327e-4,0.3771214970601047
-600522739118e7,42125803,1,0,0,0,0,0,0,0,1,0,0,0,460,100,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,-0.008881606853612415,2.1937842429587483e-4,0.36674532161675183
-599755854889e7,42123817,0,0,1,0,0,0,0,0,1,0,0,0,5890,90,61,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.01439180823422572,4.1001079405618304e-4,0.30663566635605705
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,350,100,42,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0.003736780675269163,6.077385652483257e-4,0.45045010220046894
-5.9002960956400005e+018,78133420,0,0,0,1,0,0,0,0,0,1,0,0,2280,100,57,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.010276501515226558,5.769979182853441e-4,0.4175066482603781
-588670539379e7,5522835,0,1,0,0,0,0,0,1,0,0,0,0,840,100,43,0.71428573,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,-0.009044177289843755,9.328290224276939e-4,0.43949487139501825
-583848517686e7,3594387,0,0,0,0,0,1,1,0,0,0,0,0,1100,100,46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.028303448951925325,6.078335411400164e-4,0.40657907129942356
-575001609174e7,80118463,0,0,0,1,0,0,0,0,0,0,1,0,2910,100,60,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,-0.0052233577781124994,3.726386790679644e-4,0.528372945080404
-573619841687e7,3591901,0,0,0,1,0,0,1,0,0,0,0,0,1610,100,45,0.2857143,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,-0.0075703166800039174,5.873106798034836e-4,0.32590351030104986
-572922754643e7,80118869,0,0,0,0,0,1,0,0,0,0,1,0,770,100,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0.012301895515398861,3.740922103450355e-4,0.6338677624690452
-571037990711e7,80117381.5,0,1,0,0,0,0,0,0,0,0,1,0,3275,100,40,0.2857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.003049424245375066,0.0011337180323363698,0.5200736088276554
-570557461954e7,78133725,0,0,0,0,1,0,0,0,0,1,0,0,470,50,40,0.5714286,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,-2.970100173155297e-5,9.641828846295995e-4,0.40394170012242336
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,400,100,61,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0.009583326781299048,5.521028732138432e-4,0.364655762784225
-5.6545113328399995e+018,78132731,0,0,0,0,0,1,0,0,0,1,0,0,390,100,27,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0.009284555569738876,9.107593178968429e-4,0.4931084876204489
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,2e3,100,38,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.007466883663587655,6.867685773798215e-4,0.4041099900447215
-564679036529e7,10462946,0,0,1,0,0,0,0,0,0,0,0,1,740,100,21,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.006217614861747547,3.559925654927554e-4,0.4261981169729281
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,640,100,60,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,-0.01915756636597578,7.668434511160385e-4,0.3082487073154633
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,2660,100,61,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,7.208073268848039e-4,2.222613872473501e-4,0.35255018052347187
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,510,50,39,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.0071029357299255405,2.7308245535506687e-4,0.44925269468742796
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,35100,100,35,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.021936797108345448,3.830308562378776e-4,0.4995020141811474
-557391175143e7,80117703,0,0,0,0,0,1,0,0,0,0,1,0,710,100,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0.0034559531977625393,6.172165471976534e-4,0.5347557363200968
-550603819969e7,80116894,0,0,0,1,0,0,0,0,0,0,1,0,1513.3333333333333,100,30,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,-0.0023602549993699115,2.2806169172916619e-4,0.5727350847682026
-549999507582e7,10462948,0,0,1,0,0,0,0,0,0,0,0,1,160,100,59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,-0.019804349723343342,0.0014864582486215615,0.3927026794802674
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,850,100,26,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,-0.006314054897660327,3.8869266241625856e-4,0.5591230659806137
-544834681231e7,10462942,0,0,1,0,0,0,0,0,0,0,0,1,950,100,56,0.14285715,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,-0.007279553498811884,9.895791446934003e-4,0.34164203791645203
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,1400,100,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0.006267858773697068,3.7683909061053585e-4,0.5667425772796602
-539634183698e7,80117053,0,0,1,0,0,0,0,0,0,0,1,0,2040,100,53,0.85714287,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,-0.006040775800530679,0.0011390599956250375,0.5375503107265233
-529831140785e7,10462035,0,0,0,1,0,0,0,0,0,0,0,1,250,100,34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,-0.011753878381099566,4.6186110142231774e-4,0.416963561809677
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,426,90,41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,-0.011731223807640323,1.4192068002580078e-4,0.32839268289667467
-511671260918e7,80118762,0,1,0,0,0,0,0,0,0,0,1,0,1200,100,50,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0.013939153076264041,7.481782859880625e-4,0.49571622074816674
-511099032974e7,42125589.5,0,1,0,0,0,0,0,0,1,0,0,0,1502.5,100,48,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0.009741674703546241,6.506528650880359e-4,0.3593043485811018
-510070299587e7,42123995.5,0,1,0,0,0,0,0,0,1,0,0,0,2270,80,39,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0.004941650853692806,2.4972879506147814e-4,0.3380548767161945
-509212607791e7,80118937,0,0,1,0,0,0,0,0,0,0,1,0,250,100,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,-0.01568047086710889,7.835818387677552e-4,0.5377515657258257
-496824201117e7,80118077,0,0,0,0,1,0,0,0,0,0,1,0,2300,80,25,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-0.008923188878428745,1.9244127667901773e-4,0.6054179422044849
-486116538401e7,78136327.5,0,1,0,0,0,0,0,0,0,1,0,0,2060,100,41,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.002358953422270492,5.83852875666476e-4,0.43552184654015424
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,2340,100,60,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.00937313935865617,0.0013433410773619123,0.381174910025949
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,880,100,26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0.010501275050513638,2.487835360850067e-4,0.38226544448060285
-4.7114398688399995e+018,78133639,0,1,0,0,0,0,0,0,0,1,0,0,9600,100,43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.017263229657852104,3.907191925204193e-4,0.42560553246466
-462051959045e7,5521331,0,0,0,0,0,1,0,1,0,0,0,0,1070,100,76,0.71428573,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,7.495397742052881e-4,0.0011515306331506675,0.44796777027202184
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,4770,100,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,-0.004956730649160589,5.790227295763374e-4,0.41441388552876357
-443296066576e7,80117674,0,0,0,0,0,1,0,0,0,0,1,0,2440,100,59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0.0016756828989143325,3.1006238548572207e-4,0.6220642534796204
-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,3500,100,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,-0.018560765217535417,8.616301215028177e-4,0.33371336014399017
-4.3894341290599997e+018,80118481,0,0,0,1,0,0,0,0,0,0,1,0,1530,100,58,0.42857143,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0010914444529725796,3.197051819198342e-4,0.47416477462086637
-438371539457e7,78134523,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,27,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0.010361072463482082,5.096088087886783e-4,0.4440443848683211
-436729280164e7,80117778,0,1,0,0,0,0,0,0,0,0,1,0,3560,100,46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,-0.002296421310886096,2.6072327769603314e-4,0.4994668695458029
-431529944805e7,5522934.5,0,0,0,0,1,0,0,1,0,0,0,0,2815,100,35,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,-0.00992934331023593,4.2513314713147016e-4,0.36590451853719796
-428758931189e7,80117978,0,0,1,0,0,0,0,0,0,0,1,0,1340,90,29,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,-0.020353887234189634,5.441054297395376e-4,0.5895915322466857
-42726122422e8,80117023,0,1,0,0,0,0,0,0,0,0,1,0,970,100,46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0.01257184893578902,5.388705490689827e-4,0.5528509401052112
-425415477397e7,3595472,0,0,0,0,0,1,1,0,0,0,0,0,2870,100,29,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.014694476433951987,0.0013067936947961593,0.44537351700769895
-422040897908e7,78136122,0,1,0,0,0,0,0,0,0,1,0,0,150,100,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.00572442481080682,7.456738369537625e-4,0.4958960258231345
-407683868296e7,5521302.5,0,0,0,0,1,0,0,1,0,0,0,0,3285,100,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.022499040589247416,3.464722480025134e-4,0.40966520627880043
-406338271304e7,3591003,0,0,0,0,0,1,1,0,0,0,0,0,1060,100,44,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0.022363114976654448,0.0011265638531676209,0.3553582413494672
-40419238528e8,80117425,0,0,1,0,0,0,0,0,0,0,1,0,15170,100,28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,-0.0038868945558569188,3.7120671132534846e-4,0.5134114138401621
-392451582205e7,80117046,0,0,1,0,0,0,0,0,0,0,1,0,4010,50,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-0.0022917866822189524,5.557393529961268e-4,0.5500197839470942
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,1563.3333333333333,100,40,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0.004732237816372247,7.290371064228476e-4,0.36521559534764414
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,1020,100,38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,-0.008367544372970518,6.79593172418242e-4,0.39754082062737894
-3.8428869304999997e+018,42125162.5,0,0,0,0,1,0,0,0,1,0,0,0,1990,75,24,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,-0.012996594260828935,2.5550433006834216e-4,0.3983362098143017
-383405176777e7,80119334,1,0,0,0,0,0,0,0,0,0,1,0,1970,90,40,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.002271651720658715,6.564312218408373e-4,0.3517918708083888
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,614,100,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.013591101895039688,0.001008480768878684,0.36185471625515175
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,1240,100,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,2.1392812687408505e-4,3.906900748351261e-4,0.35642458524360726
-374266602972e7,80117698,0,0,0,0,0,1,0,0,0,0,1,0,500,100,41,0.71428573,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.0032415301179075907,5.098489934516495e-4,0.517310552259983
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,1700,80,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,-0.0025977513641025148,1.5612863116281923e-4,0.3057995615146521
-372061423827e7,80117677,0,0,0,0,0,1,0,0,0,0,1,0,4170,100,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.01290785909058558,5.538891837011962e-4,0.6108619145118482
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,530,60,72,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,-0.0021806798188714676,2.2701890716964117e-4,0.339967697229867
-364929439379e7,78134640,0,1,0,0,0,0,0,0,0,1,0,0,1140,90,37,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0.00962605994323456,2.2768917355583528e-4,0.5125437333160324
-3.6336297997799997e+018,80117973.55555555,0,0,0,0,0,1,0,0,0,0,1,0,4563.333333333333,100,39,0.5714286,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0.017043842405090336,0.0011664854918863091,0.6206100318388111
