NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_5,ref_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-571037990711e7,80117382,0,1,0,0,0,0,0,0,0,0,1,0,2260,100,40,1,0.2857143,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.0155961405755393,0.00921517275099203,0.5314087506258545
-571037990711e7,80117381,0,1,0,0,0,0,0,0,0,0,1,0,4290,100,40,1,0.2857143,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.01842616186678332,0.006153474508794165,0.5517503048325868
-570557461954e7,78133725,0,0,0,0,1,0,0,0,0,1,0,0,470,50,40,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0.0337350310057139,0.006853785587044014,0.45487714618793756
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,400,100,61,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0.05237789518972371,0.004929815924783851,0.4383803075370289
-566996283383e7,80118926,0,0,1,0,0,0,0,0,0,0,1,0,3270,100,52,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,-0.030161418508281863,0.00773770192404101,0.5536900250914264
-5.6545113328399995e+018,78132731,0,0,0,0,0,1,0,0,0,1,0,0,390,100,27,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0.011117413460855055,0.0027907414233530213,0.5211525648798776
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,2000,100,38,1,0.2857143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.0645900118028966,0.004773593220802872,0.5633819055724567
-564976792141e7,80117299,0,0,0,0,1,0,0,0,0,0,1,0,800,100,59,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.03592492657928942,0.004704833131871548,0.47895197134714856
-564679036529e7,10462946,0,0,1,0,0,0,0,0,0,0,0,1,740,100,21,1,0.42857143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.029372866352698472,0.010202473955765168,0.5876792780649133
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,640,100,60,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,-0.011288320490384425,0.0041214215719794,0.39918887064251773
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,2660,100,61,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,-0.010624661619496916,0.0023314289677512233,0.5252286952640493
-562971620912e7,10463006,0,0,0,1,0,0,0,0,0,0,0,1,1060,100,70,2,0.14285715,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.00922628558195664,0.004981310485453583,0.608098730236747
-562971620912e7,10463007,0,0,0,1,0,0,0,0,0,0,0,1,1420,100,70,2,0.14285715,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.02093619813569946,0.0068999974957818615,0.5957777337610088
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,510,50,39,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.02933234694839994,0.0031961035261752818,0.5284373356290989
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,35100,100,35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.1384749549230277,0.003778520985314615,0.5694351753676279
-557391175143e7,80117703,0,0,0,0,0,1,0,0,0,0,1,0,710,100,19,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,-0.08897558470211187,0.007306541902913924,0.6160991770467169
-556938564202e7,78134126,0,0,0,1,0,0,0,0,0,1,0,0,1060,80,19,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,-0.11037889333330195,0.004674949455605071,0.5961501724202777
-550603819969e7,80116893,0,0,0,1,0,0,0,0,0,0,1,0,1070,100,30,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0.10751377538208569,0.0042430587191006975,0.665902899807479
-550603819969e7,80116895,0,0,0,1,0,0,0,0,0,0,1,0,1310,100,30,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0.13396302235342963,0.008806501807504584,0.680736096308189
-550603819969e7,80116894,0,0,0,1,0,0,0,0,0,0,1,0,2160,100,30,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0.12050811008335874,0.0113096457439828,0.657059405257712
-549999507582e7,10462948,0,0,1,0,0,0,0,0,0,0,0,1,160,100,59,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,-0.012872027063290412,0.002789239297790635,0.5392948933821653
-547927472407e7,78133892,0,0,0,1,0,0,0,0,0,1,0,0,1750,100,51,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0.11845045824287909,0.007024988006750413,0.5517337767521063
-547927472407e7,78133893,0,0,0,1,0,0,0,0,0,1,0,0,840,100,51,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0.1457700353190649,0.0024677857844811815,0.5467620048344579
-547847251554e7,78136118,0,1,0,0,0,0,0,0,0,1,0,0,1830,100,50,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,-0.00712965651363698,0.0037330722714688,0.6587220224633714
-547847251554e7,78136119,0,1,0,0,0,0,0,0,0,1,0,0,2150,100,50,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,5.083016454958742e-4,0.002938976614440718,0.6476211984583351
-547847251554e7,78136117,0,1,0,0,0,0,0,0,0,1,0,0,1900,100,50,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0.008782412706770555,0.00400524171701573,0.6588785876867592
-547658486687e7,42123486,0,0,0,1,0,0,0,0,1,0,0,0,1170,100,36,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.00594968916511811,0.005869679713285655,0.6075117558933009
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,850,100,26,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.07589406127654606,0.006032917576379389,0.599428422683383
-544834681231e7,10462942,0,0,1,0,0,0,0,0,0,0,0,1,950,100,56,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,-0.025397335043351704,0.005414980981204948,0.44061720388782105
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,1400,100,40,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,-0.03035355837368139,0.002667372651855628,0.585851464705732
-543485098967e7,80119329,1,0,0,0,0,0,0,0,0,0,1,0,1610,100,28,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.0648268554641177,0.00660520936018686,0.4954133130423631
-543485098967e7,80119328,1,0,0,0,0,0,0,0,0,0,1,0,2270,80,28,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.007896202888161574,0.003967874820210177,0.5236073262111344
-539634183698e7,80117053,0,0,1,0,0,0,0,0,0,0,1,0,2040,100,53,1,0.85714287,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,-0.034734649514291366,0.009329779911653987,0.573677214766566
-534910489079e7,5520278,0,0,0,0,1,0,0,1,0,0,0,0,3130,100,50,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.04205723858872778,0.007978784565499232,0.3652960558200747
-534910489079e7,5514350,0,1,0,0,0,0,0,1,0,0,0,0,1230,100,50,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.014854183162385048,0.0022089535498408383,0.6091673084605738
-534910489079e7,5514349,0,1,0,0,0,0,0,1,0,0,0,0,1020,100,50,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.006737889662978033,0.002987832391457889,0.6116474451976801
-534910489079e7,5514348,0,1,0,0,0,0,0,1,0,0,0,0,1140,100,50,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.008409667442339251,0.0028971949728955285,0.6136362307328386
-531315752439e7,10463454,0,0,0,1,0,0,0,0,0,0,0,1,2790,90,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.028126762172749502,0.011113010878116234,0.4845234742800676
-529831140785e7,10462035,0,0,0,1,0,0,0,0,0,0,0,1,250,100,34,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.05501854816801638,0.00549700391415517,0.5063276200706928
-517356731233e7,78134320,0,0,1,0,0,0,0,0,0,1,0,0,2200,100,60,3,0.42857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,-0.01456592113930738,0.0040307559810629,0.46369993114959407
-5.1704132865999995e+018,3595401,0,0,1,0,0,0,1,0,0,0,0,0,400,90,41,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.022203936448892403,0.004074087830338225,0.17327308651518983
-5.1704132865999995e+018,3595397,0,0,1,0,0,0,1,0,0,0,0,0,520,90,41,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.007508569943526236,0.0058608636666382784,0.17386495712960195
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,350,90,41,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.022995720064438674,0.004726726180185831,0.17078061952866483
-5.1704132865999995e+018,3595400,0,0,1,0,0,0,1,0,0,0,0,0,490,90,41,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.019593534472009424,0.007521189798270419,0.17143718931380367
-5.1704132865999995e+018,3595398,0,0,1,0,0,0,1,0,0,0,0,0,370,90,41,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.009175962350912552,0.001602139652511346,0.16694798114750192
-515447448585e7,3595479,0,0,0,0,0,1,1,0,0,0,0,0,2520,100,47,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,-0.029055204169671067,0.0033585321303214177,0.632138169311479
-511671260918e7,80118762,0,1,0,0,0,0,0,0,0,0,1,0,1200,100,50,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,-0.06008689520891153,0.009703654656635212,0.49155359328172904
-511099032974e7,42125588,0,1,0,0,0,0,0,0,1,0,0,0,2010,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,-0.06252180049735583,0.008593935506524875,0.37213504831246996
-511099032974e7,42125590,0,1,0,0,0,0,0,0,1,0,0,0,1500,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,-0.05934356932179815,0.0058411065639107475,0.37089149843451413
-511099032974e7,42125591,0,1,0,0,0,0,0,0,1,0,0,0,1020,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,-0.058991459306736826,0.007757911836879242,0.3924561627059686
-511099032974e7,42125589,0,1,0,0,0,0,0,0,1,0,0,0,1480,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,-0.06238164709052082,0.009613304007888854,0.36971785297999843
-510070299587e7,42123995,0,1,0,0,0,0,0,0,1,0,0,0,2750,80,39,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0.004573377952532455,0.001413017583711102,0.46366305228386767
-510070299587e7,42123996,0,1,0,0,0,0,0,0,1,0,0,0,1790,80,39,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0.0528777516486081,9.7651118191919e-4,0.47215825553129487
-509212607791e7,80118937,0,0,1,0,0,0,0,0,0,0,1,0,250,100,18,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,-0.07613446688638911,0.00441487656871317,0.6131456511462653
-5065560902e9,80117529,1,0,0,0,0,0,0,0,0,0,1,0,780,80,38,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0040579556255020376,0.003324468440230253,0.4355615512659074
-499946262481e7,42125608,0,0,0,1,0,0,0,0,1,0,0,0,440,100,29,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0.05862828004648586,0.00879882502114763,0.5467767813696753
-496824201117e7,80118077,0,0,0,0,1,0,0,0,0,0,1,0,2300,80,25,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-0.03171034165781014,0.005072135588826175,0.6270797542462824
-490492937627e7,5514457,0,0,0,0,1,0,0,1,0,0,0,0,950,100,30,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,-0.05887146842037508,0.007215563667587727,0.42340820489953324
-487979821098e7,80117701,0,0,0,0,0,1,0,0,0,0,1,0,970,50,20,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,-0.05484293367382003,0.006413250022238357,0.6666892823765237
-486116538401e7,78136327,0,1,0,0,0,0,0,0,0,1,0,0,1890,100,41,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.09041030019165584,0.006921700824787913,0.4877051793757659
-486116538401e7,78136328,0,1,0,0,0,0,0,0,0,1,0,0,2230,100,41,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.10301671732786091,0.005240218497269689,0.4886912863304621
-485205653105e7,3595311,0,0,0,0,0,1,1,0,0,0,0,0,1830,100,60,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,-0.041069632772138744,0.001431401677169338,0.4737178358895861
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,2340,100,60,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.048382881309827264,0.0063563458613791375,0.48924055517522785
-483548377897e7,42125650,1,0,0,0,0,0,0,0,1,0,0,0,900,100,46,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.013026901168217241,0.0024390155280654426,0.5594232278935294
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,880,100,26,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,-0.02578917097191007,0.003305481713271989,0.5764378351675623
-473602795722e7,42125275,0,0,0,1,0,0,0,0,1,0,0,0,260,90,36,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0.0634489440228312,0.007002909599038322,0.5209140353680384
-473602795722e7,42125274,0,0,0,1,0,0,0,0,1,0,0,0,990,90,36,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0.07367545946824731,0.004804464904877962,0.5525215729298939
-4.7114398688399995e+018,78133639,0,1,0,0,0,0,0,0,0,1,0,0,9600,100,43,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.05366173046093007,0.0015444138828665413,0.5207005573834723
-4.6769886421199995e+018,3592045,1,0,0,0,0,0,1,0,0,0,0,0,650,80,75,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0.005205737656362255,0.003216791016592167,0.5156738995967532
-466239752227e7,78134142,0,0,0,1,0,0,0,0,0,1,0,0,1810,100,55,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0.08451591449844707,0.006602402407734043,0.6012465407212888
-465405728239e7,42124327,1,0,0,0,0,0,0,0,1,0,0,0,580,100,52,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,-0.03227714611030038,0.010570766041753913,0.5747784816763603
-465204260322e7,3591976,1,0,0,0,0,0,1,0,0,0,0,0,1280,100,28,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,-0.07694279609039685,0.0025410531365327393,0.6510812740722953
-462051959045e7,5521331,0,0,0,0,0,1,0,1,0,0,0,0,1070,100,76,1,0.71428573,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,-0.052099566623154236,0.005378221133677361,0.6326789517511717
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,4770,100,28,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.016624265807603036,0.007709762128159752,0.529450095547101
-453894517791e7,80118822,0,0,0,0,1,0,0,0,0,0,1,0,3840,80,35,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,-0.06230896219107908,0.001706634157391264,0.5150720257615525
-453767400261e7,3591991,1,0,0,0,0,0,1,0,0,0,0,0,2520,60,40,1,0.14285715,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.05218497888770166,0.013175097063051887,0.5954376441237653
-447280859944e7,10463563,1,0,0,0,0,0,0,0,0,0,0,1,10000,100,27,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.008264486464417103,0.0038315996557111193,0.5650670131400358
-443296066576e7,80117674,0,0,0,0,0,1,0,0,0,0,1,0,2440,100,59,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0.005199509432191071,0.005398241052368144,0.6598477175968925
-441334532065e7,42124651,0,0,0,1,0,0,0,0,1,0,0,0,9010,50,22,1,0.2857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0.04089446421743583,0.009939929062378033,0.4797093399474119
-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,3500,100,77,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,-0.0445978936742096,0.0012705858246074538,0.477058232321381
