NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,faltas,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_4,reincidence,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-6.9740675189199995e+018,78132629,0,0,1,0,0,0,0,0,0,1,0,0,790,100,21,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,-0.0010875685528067291,1.9889182199967702e-4,0.6250159370228273
-693994328045e7,42124395,0,0,0,0,0,1,0,0,1,0,0,0,8970,100,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.011521289092671869,5.192466013608877e-4,0.5917310085057722
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,3750,75,62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.004133696155612468,0.0011129901251457903,0.46519155110079763
-677922675783e7,42125176,0,0,0,0,0,1,0,0,1,0,0,0,100,100,27,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0.010016478757225626,6.740339403016361e-4,0.6235455762946758
-677762378654e7,10463164,1,0,0,0,0,0,0,0,0,0,0,1,6940,100,40,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0029890401327328626,2.1687378612539535e-4,0.5539975119383258
-676300011822e7,5514213,0,1,0,0,0,0,0,1,0,0,0,0,2730,100,53,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0.011389938362627512,2.3889633394906984e-4,0.6460852436718508
-675936098719e7,42125576,1,0,0,0,0,0,0,0,1,0,0,0,5480,70,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.005126729191561373,8.753143603838553e-4,0.5796718027409398
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,1060,100,42,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.017053821366947716,3.9314487584493505e-4,0.624558863435065
-668901804918e7,10462828,0,1,0,0,0,0,0,0,0,0,0,1,2120,100,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0.009396278558363936,3.777624497149832e-4,0.6517904870320834
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,1170,100,20,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.014230997490300198,9.136217544546964e-4,0.49744946203713725
-667401643126e7,80117634,0,0,0,1,0,0,0,0,0,0,1,0,440,100,31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,8.424311334837832e-4,9.703066741794984e-4,0.44733160341377837
-6664446316e9,78134692,0,0,1,0,0,0,0,0,0,1,0,0,840,80,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0022357545961256336,3.000733105021421e-4,0.5378499682603534
-664936499937e7,78134760.5,0,0,0,0,1,0,0,0,0,1,0,0,1225,100,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0.011121729620884464,4.0787111506168086e-4,0.5288550741980592
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,510,100,42,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-1.4012207872482035e-4,2.708227270943654e-4,0.5773764224292336
-658417019699e7,78132958,1,0,0,0,0,0,0,0,0,1,0,0,8690,100,62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,-5.039828411627788e-4,4.7689641370957114e-4,0.5709199758257584
-655434734063e7,78136261,0,0,0,0,1,0,0,0,0,1,0,0,1640,100,54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0.011901440097275704,4.7825683536528225e-4,0.5651285295767721
-64882939693e8,42124578,1,0,0,0,0,0,0,0,1,0,0,0,2390,100,30,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.01972052486924629,2.4775920523245555e-4,0.6203390049969044
-64602614319e8,5520277,0,0,0,0,1,0,0,1,0,0,0,0,2010,50,70,0.42857143,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0.013104030735680009,2.5355784846716346e-4,0.49920092576466446
-645111461173e7,80116750,0,0,0,0,0,1,0,0,0,0,1,0,12e3,100,35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0.0059849287034615655,5.247155300336041e-4,0.5701999415606505
-640000076613e7,3593988,0,0,0,0,0,1,1,0,0,0,0,0,930,100,62,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0.01198842100170058,5.405431890167542e-4,0.5800558426806416
-639585421691e7,10462694,1,0,0,0,0,0,0,0,0,0,0,1,1270,100,38,0.5714286,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0.012262085044087255,5.300165749567336e-4,0.5665091191435194
-636490434749e7,78134823,0,1,0,0,0,0,0,0,0,1,0,0,3390,100,35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.0035311434529277257,9.631147719936831e-4,0.6031590391792214
-634406038855e7,80117723,1,0,0,0,0,0,0,0,0,0,1,0,330,80,43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,-0.009630077642637364,0.0012007957173669748,0.5081159847623243
-631547375459e7,3592339,0,1,0,0,0,0,1,0,0,0,0,0,1810,100,71,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0.005433097043173876,0.001095248531061158,0.6028967464050228
-628292062455e7,42123860,0,0,0,1,0,0,0,0,1,0,0,0,100,50,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.0021429794655607845,0.0012285875889210852,0.48931786439886965
-62784411131e8,3594482,0,0,0,0,1,0,1,0,0,0,0,0,730,100,21,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.01190644563953856,0.0022307605542285073,0.593389368235757
-626163621777e7,78133396,0,0,0,0,1,0,0,0,0,1,0,0,1e3,100,43,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.023528661183011286,4.675299210472467e-4,0.6171081735417884
-626043159264e7,5514194,1,0,0,0,0,0,0,1,0,0,0,0,370,80,30,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0.015162045581936527,3.759717647674109e-4,0.6042623966533529
-6.2554848177200005e+018,42123783,0,1,0,0,0,0,0,0,1,0,0,0,1290,100,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.027337183516270916,5.606500208046333e-4,0.610971166082667
-622858867552e7,42123993,0,1,0,0,0,0,0,0,1,0,0,0,3160,100,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0.013137139515743827,0.0012639495372730029,0.6531899967447002
-620360857677e7,3594475,0,0,0,1,0,0,1,0,0,0,0,0,1110,100,83,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0.005974694247464631,0.0014707474320048712,0.43733451141437274
-619877497743e7,42124032,0,0,0,1,0,0,0,0,1,0,0,0,1020,100,55,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.01660045176500152,1.6094405778344204e-4,0.47999763506755605
-618402695125e7,80118409,1,0,0,0,0,0,0,0,0,0,1,0,1740,100,50,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.019350155144658654,3.1697359872869923e-4,0.5576499061076113
-617857593025e7,78133225.5,1,0,0,0,0,0,0,0,0,1,0,0,1230,90,44,0.42857143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.005200896529909879,9.046584873285477e-4,0.5917655462269222
-616644734137e7,78133505,0,0,0,0,1,0,0,0,0,1,0,0,1580,100,25,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0.009873770459060762,3.656832828308909e-4,0.6313598468613059
-612567215933e7,42125248,0,0,1,0,0,0,0,0,1,0,0,0,1e3,100,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.00841021594114061,5.705911778745685e-4,0.509766079543513
-611833976922e7,78132791,0,1,0,0,0,0,0,0,0,1,0,0,2040,100,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0.013404372509998628,7.298509975604279e-4,0.6308418810161925
-6.0979511313200005e+018,80116974,1,0,0,0,0,0,0,0,0,0,1,0,1090,100,38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.014664063488835264,8.144528901878593e-4,0.5521216189104609
-6.0846402518000005e+018,80118047,1,0,0,0,0,0,0,0,0,0,1,0,1830,100,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.009495992825114609,2.7937472711059947e-4,0.5440133083989176
-599755854889e7,42123817,0,0,1,0,0,0,0,0,1,0,0,0,5890,90,61,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.011394071354973131,1.8102463784258198e-4,0.5426500263606461
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,350,100,42,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0.006097797893987453,4.961815359411413e-4,0.5245792610472152
-594989437629e7,5524249,0,1,0,0,0,0,0,1,0,0,0,0,230,90,31,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0.0053409756607225726,2.0974427690085358e-4,0.6408205293700489
-583093004809e7,78131771,1,0,0,0,0,0,0,0,0,1,0,0,2660,100,60,0.42857143,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0.004107263149806674,0.0011196652736632185,0.600271116059477
-582695389014e7,3586684,0,0,0,0,1,0,1,0,0,0,0,0,8360,100,29,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,-0.012809541623325786,3.976588202512789e-4,0.5864631961933677
-58155880529e8,10463163,1,0,0,0,0,0,0,0,0,0,0,1,380,100,42,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.001214231468023957,7.804487814031402e-4,0.5657159088899291
-5.7970111132400005e+018,10463213,0,0,1,0,0,0,0,0,0,0,0,1,550,100,50,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,-0.011535754581163434,0.0020968014639456004,0.5836869475172077
-575619698841e7,78136383,0,0,0,1,0,0,0,0,0,1,0,0,510,80,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.01141269957946983,1.4877692752550582e-4,0.4446123830248377
-573619841687e7,3591901,0,0,0,1,0,0,1,0,0,0,0,0,1610,100,45,0.2857143,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.014494143903822334,7.319092459182026e-4,0.47371581958941217
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,400,100,61,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0.01089778233096666,3.4632525858719655e-4,0.4709067678857624
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,2e3,100,38,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.014498975834974366,2.710675468665678e-4,0.6205164695029171
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,640,100,60,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,-0.010537135544951913,7.756362397448348e-4,0.5324637008998251
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,2660,100,61,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.0040262282288833235,3.275652258337983e-4,0.5585958478260706
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,510,50,39,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.018267539291178858,2.632671966807341e-4,0.5902157101596163
-562197448861e7,78136001,0,0,1,0,0,0,0,0,0,1,0,0,610,100,24,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,-0.01569762431884839,9.407510029010959e-4,0.5965690043060002
-56217870111e8,3595833,0,0,0,1,0,0,1,0,0,0,0,0,2820,100,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,9.035012737414415e-4,9.117612927303512e-4,0.4463840007603203
-5.6027082108400005e+018,10463042,0,1,0,0,0,0,0,0,0,0,0,1,2640,80,33,0.2857143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0.014033427554990766,2.0515173370056646e-4,0.6048229883108043
-559539740526e7,78134486,0,0,1,0,0,0,0,0,0,1,0,0,820,100,28,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0.0022252278353933727,4.1115443410977954e-4,0.5866286142136475
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,35100,100,35,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.008667877201467116,9.449082932922617e-4,0.6488696202750649
-554086236119e7,42124225,0,0,0,0,1,0,0,0,1,0,0,0,1020,100,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0.008649626509308825,0.001068010545272739,0.6435669465161152
-553910296456e7,42126601,0,0,0,0,0,1,0,0,1,0,0,0,3910,100,29,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.0026051523253428246,3.144921738756547e-4,0.5833689466174956
-550848587696e7,3594433,0,1,0,0,0,0,1,0,0,0,0,0,3820,100,75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.0021146272525069186,8.435492013611146e-4,0.5733143700784067
-5.5072841478000005e+018,10462922,0,1,0,0,0,0,0,0,0,0,0,1,710,100,29,0.14285715,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0.021086151433853093,2.1633514611233643e-4,0.6594701968604212
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,850,100,26,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,-0.0017309732697754427,3.314123376019583e-4,0.4501627331079806
-545383609941e7,78132983,1,0,0,0,0,0,0,0,0,1,0,0,990,100,26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.02000709075364933,2.6704791962446357e-4,0.5895669277307938
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,1400,100,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0.021365280119938684,1.923279110016728e-4,0.4521344497044618
-53677312584e8,78133033,0,1,0,0,0,0,0,0,0,1,0,0,530,100,42,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0.015005380733160947,8.635909040102807e-4,0.6620780325643619
-5.3664621385200005e+018,5520212.5,0,1,0,0,0,0,0,1,0,0,0,0,240,100,30,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0.0054580960994960286,2.447034056145353e-4,0.6449876806337057
-535018005817e7,10463100,0,0,0,0,1,0,0,0,0,0,0,1,240,100,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,-0.018944126608684497,7.975515684114028e-4,0.5353046720490092
-5.3463184543600005e+018,5522665,0,1,0,0,0,0,0,1,0,0,0,0,2590,100,42,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0.017619020149108624,4.1186054651164226e-4,0.6553244406587393
-533346283575e7,10463432,0,0,1,0,0,0,0,0,0,0,0,1,910,100,39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.004366873267594162,3.451734658765246e-4,0.5370387569220877
-529831140785e7,10462035,0,0,0,1,0,0,0,0,0,0,0,1,250,100,34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.013326447269151229,4.86837869948891e-4,0.5075588806286658
-524174751495e7,5522632,0,0,0,0,0,1,0,1,0,0,0,0,800,100,40,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0.020285088499324564,5.011164051471063e-4,0.5701168134896764
-518800672722e7,5523075,0,0,0,0,0,1,0,1,0,0,0,0,4430,100,59,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.008906435136212804,0.001870828891761297,0.6037473061290899
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,426,90,41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.005607625821079898,0.002092491106039337,0.5011073893896099
-512225898376e7,42124545,1,0,0,0,0,0,0,0,1,0,0,0,610,90,40,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.005123017755944593,9.053134112386304e-4,0.5821276701548246
-511099032974e7,42125589.5,0,1,0,0,0,0,0,0,1,0,0,0,1502.5,100,48,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0.020684738695346056,4.421256489434034e-4,0.6292625749541654
-510070299587e7,42123995.5,0,1,0,0,0,0,0,0,1,0,0,0,2270,80,39,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0.016619508037217158,3.7934867159725383e-4,0.5954720233082733
-497500688295e7,10463436,0,0,1,0,0,0,0,0,0,0,0,1,780,75,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.002649665361795828,1.4321435905922605e-4,0.5972520245790237
-495023724906e7,42124229,0,0,0,0,1,0,0,0,1,0,0,0,290,100,50,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0.002471246700285395,4.835096742916112e-4,0.577453789210959
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,2340,100,60,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.00419921472532876,8.169564308873749e-4,0.5604757728314893
-484049410075e7,78135073,0,0,1,0,0,0,0,0,0,1,0,0,180,100,24,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-0.004764412186122086,5.815902098256953e-4,0.6308592483449927
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,880,100,26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0.015065133403855357,2.642733455144533e-4,0.4323494084164351
-480080289189e7,42125443,0,0,0,0,1,0,0,0,1,0,0,0,410,100,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0.005171172681816056,4.658631447241683e-4,0.5579777771374387
-478468379414e7,10462872,0,0,0,0,1,0,0,0,0,0,0,1,4110,80,45,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.006233902772902626,3.5899736044035595e-4,0.5844997497568345
-47638207477e8,3595429,0,0,0,1,0,0,1,0,0,0,0,0,480,100,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.003102184388559786,0.0011721424285572688,0.4387035040708937
-475257356462e7,42124551,1,0,0,0,0,0,0,0,1,0,0,0,5140,100,65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,-8.660814989732997e-4,2.914202314479997e-4,0.5670858137012167
-473822340128e7,42124732,0,0,0,0,1,0,0,0,1,0,0,0,3680,90,24,0.71428573,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,-2.241126436925169e-4,3.4206389313557844e-4,0.5970038528469374
