NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_8,num_p,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
32462739034e7,78136273,1,0,0,0,0,0,0,0,0,1,0,0,1640,100,54,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,-0.09870657550763938,0.04895178262224412,0.35906926008283246
349108413827e6,80116871,0,0,0,1,0,0,0,0,0,0,1,0,710,100,53,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0.16186857586643086,0.09047450062340781,0.5630300523912194
349108413827e6,80116872,0,0,0,1,0,0,0,0,0,0,1,0,1110,100,53,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0.14191878217040954,0.08387118008879683,0.5955139697991412
356365642531e6,78136106,0,1,0,0,0,0,0,0,0,1,0,0,3170,100,49,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,3,-0.15661987573544164,0.4967426345983318,0.49377161295910044
375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0.2387102689125682,0.11586617463476317,0.40376667498339236
381218961859e6,80117301,0,0,0,0,1,0,0,0,0,0,1,0,2320,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0.09841898710334036,0.31359764444482324,0.6244590218467286
394190791166e6,78132938,0,0,0,0,0,1,0,0,0,1,0,0,1010,100,42,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,-0.1644841376468068,0.0444580678028878,0.3516235090226806
416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,1,0.42857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0.34501261127133825,0.46614762464952425,0.18825995314520558
431350238023e6,78136283,1,0,0,0,0,0,0,0,0,1,0,0,3020,100,45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0.08838277666338215,0.08851163497784248,0.47230125628721215
431350238023e6,78136282,1,0,0,0,0,0,0,0,0,1,0,0,4550,100,45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0.06730350448784317,0.1818843401462733,0.46596854484866734
431350238023e6,78136284,1,0,0,0,0,0,0,0,0,1,0,0,5370,100,45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0.04465449460278693,0.12934430019962212,0.450162413323927
440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0.028993455180744265,0.13917872825604793,0.23541156305398248
450413154261e6,78133746,0,0,0,0,1,0,0,0,0,1,0,0,440,80,23,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,-0.42559246870660644,0.11214461773141934,0.44938553671903947
514262415503e6,78133896,0,0,0,1,0,0,0,0,0,1,0,0,640,100,42,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0.14095100504768224,0.06899701224556645,0.4266814260188811
539646523084e6,78136285,1,0,0,0,0,0,0,0,0,1,0,0,4220,100,59,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,3,-0.19152179647365095,0.0860980211268181,0.4099040096933826
551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0.33224447400950263,0.6285429651463103,0.3801073936180673
557068430862e6,80118494,0,0,0,1,0,0,0,0,0,0,1,0,2290,100,24,1,0.14285715,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,-0.05387117002380521,0.23339688173217968,0.5574191156899712
577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,-0.17768084943738896,0.1982306307821236,0.36888857502732547
6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,1100,100,37,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,-0.11999097990486597,0.05608788757919886,0.34473828741048307
6.4981956243500006e+017,78134527,0,0,0,1,0,0,0,0,0,1,0,0,200,70,25,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,-0.12675065494385238,0.08746438556265304,0.5200018196113192
6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,1500,90,54,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0.514869006159694,0.2716305341035936,0.46618819859325344
6.7262180019100006e+017,5523030,0,0,1,0,0,0,0,1,0,0,0,0,16870,90,52,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.1746793498426438,0.7600219259469532,0.2676446073228397
6.7262180019100006e+017,5523029,0,0,1,0,0,0,0,1,0,0,0,0,11770,90,52,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.16507643527584817,0.5849985627134311,0.2789684188104891
675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1570,100,55,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.614959144097206,0.4388160238266546,0.2548084637894892
675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1680,100,55,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0.7288199568831217,0.5838394376859213,0.2658091453358224
696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1.1240660226072037,1.0932656418573374,0.33559671571172967
707040601022e6,78133640,0,1,0,0,0,0,0,0,0,1,0,0,5120,100,29,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,3,-0.29788745898684416,0.14293231226252778,0.4102641600247516
7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,510,80,44,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0.33028017191898823,0.05567700182476501,0.554982270693628
781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,840,100,18,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,3,-0.2763794786010942,0.028683967798222965,0.6249811458062045
8.3338083027299994e+017,10462400,0,1,0,0,0,0,0,0,0,0,0,1,910,100,25,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,-0.026468153395156187,0.41475851232874467,0.4653578240871521
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,770,100,39,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0.5057243748999685,0.0886915125188642,0.4073983634375356
9.2569820242300006e+017,78134241,1,0,0,0,0,0,0,0,0,1,0,0,2370,100,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,15,0.1777567932603667,0.21670332526846983,0.3998617383470254
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1040,100,38,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,-0.11701958008675648,0.11601888682894804,0.42351067692418437
105368660827e7,78133061,0,0,1,0,0,0,0,0,0,1,0,0,2550,75,40,1,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0.1781177981910878,0.24467136645445575,0.37798824192088404
106778360729e7,78131730,0,0,0,0,0,1,0,0,0,1,0,0,2060,100,39,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0.14037814210792865,0.30424724682522686,0.4290844684278384
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,880,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18245023612837277,0.7113051081871489,0.13634581141512392
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,1500,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.33433708248786936,0.1587223868071895,0.138075408708335
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.1139564267725096,0.17584709686730546,0.13580438991838853
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,300,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.1961298045865192,0.46271346714362394,0.1426942725734805
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,690,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.1490402749176603,0.08042892452097576,0.1408192950321907
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,370,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19191751242230798,0.037156009488549,0.13952074726860425
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,470,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18954170998463243,0.250656995823604,0.13283651276406958
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,1460,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.3352435168053826,0.2443307006327391,0.13790218833666948
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,810,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.1129340519798461,0.28399459706111235,0.14069003016794385
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14198788090272627,0.1094411014043262,0.1351094147218524
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,400,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14887837565049244,0.08581887261734332,0.13895665312517752
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,950,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.22069045153566316,0.1402307186156732,0.13711557312100936
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,180,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.1927393225637798,0.11825020176559496,0.13694694570946206
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,230,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.20286850686396612,0.1329287910461108,0.1346588332927131
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,1350,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.368001106184534,0.2588948416195431,0.13640332638448177
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,1200,90,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.34995998099591363,0.5840469468278862,0.14136234060744704
113329005384e7,78134532,0,0,0,1,0,0,0,0,0,1,0,0,2440,70,44,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0.21549862959522226,0.14573315326711772,0.4751594080945282
113329005384e7,78134531,0,0,0,1,0,0,0,0,0,1,0,0,1110,70,44,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,-0.0026854094618090187,0.05417597620177417,0.51481114876093
113329005384e7,78134530,0,0,0,1,0,0,0,0,0,1,0,0,1290,70,44,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,-0.028866379679314786,0.10683221294569709,0.5040512732754565
113329005384e7,78134529,0,0,0,1,0,0,0,0,0,1,0,0,1170,70,44,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,-0.030739700412761747,0.10025624263803626,0.5290280192804552
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1770,100,30,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,-0.15242630460269713,0.4138314808317602,0.4640582595101043
118574433008e7,3594393,0,0,0,0,0,1,1,0,0,0,0,0,8080,100,45,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.3976484320091598,0.32451776199404425,0.33681322857508106
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,6310,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,3,-0.3279912871709228,0.15757848444799655,0.4698242266362564
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,3020,100,36,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,3,-0.18071596082311137,0.15760569757822934,0.40683849058063243
121525657072e7,3591029,0,0,0,0,0,1,1,0,0,0,0,0,4020,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0.09977326838574936,0.06632842669011296,0.21140756821386705
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,3250,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0.13031810447396677,0.16672782594516025,0.21258299429811728
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,370,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0.1236060156716055,0.18280943234374902,0.20623606404353484
121525657072e7,3591028,0,0,0,0,0,1,1,0,0,0,0,0,400,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0.021149492205456415,0.16139608695168853,0.21445892814594286
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,3100,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0.08997897996163322,0.10418733930778648,0.21086710618126714
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,550,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0.043700250985983395,0.21649929924526867,0.21621673568663305
121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,510,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0.1143557082990882,0.08014483113725533,0.20731402411901687
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,760,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0.09685582856151043,0.11868592870187278,0.20712100007754108
121525657072e7,3591026,0,0,0,0,0,1,1,0,0,0,0,0,1750,100,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.10276932923494587,0.06605091627646831,0.21120217404639774
1.2601310811900001e+018,5523031,0,0,1,0,0,0,0,1,0,0,0,0,4230,50,31,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0.19894901155897965,0.256012570790883,0.3218302453115509
1.2607134339100001e+018,10463519,0,1,0,0,0,0,0,0,0,0,0,1,2420,100,41,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,0.7934944842957411,0.7627911253143221,0.339464559980057
1.2607134339100001e+018,10463518,0,1,0,0,0,0,0,0,0,0,0,1,2780,100,41,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0.5576332125806537,0.21107996938173212,0.333130003180987
1.2607134339100001e+018,10463520,0,1,0,0,0,0,0,0,0,0,0,1,1850,100,41,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,0.7891338204197605,0.2428617297695802,0.36262063484670426
129209362164e7,3586695,0,0,0,0,0,1,1,0,0,0,0,0,620,100,28,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,-0.14477832513637656,0.0905572661886033,0.33415157493456377
133611652918e7,78134112,0,0,0,1,0,0,0,0,0,1,0,0,640,100,33,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,-8.60925843858904e-4,0.03871367250085439,0.4847830905641829
133611652918e7,78134113,0,0,0,1,0,0,0,0,0,1,0,0,1030,100,33,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,0.036651198729823524,0.11992743649807633,0.48469129120298443
133611652918e7,78134111,0,0,0,1,0,0,0,0,0,1,0,0,570,100,33,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,-0.0031619811539030786,0.07984116069550205,0.49977621626615454
133611652918e7,78134110,0,0,0,1,0,0,0,0,0,1,0,0,470,80,33,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,0.10681371201828267,0.0857755686489989,0.4431700649293462
1.3644590305500001e+018,78136297,1,0,0,0,0,0,0,0,0,1,0,0,23300,90,44,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,-0.016900027698010963,0.5275991879765233,0.38717980661718643
1.3719260740700001e+018,10463847,0,0,0,1,0,0,0,0,0,0,0,1,690,100,19,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.058136598379000023,0.11335390446809307,0.3780412748942239
1.3933066587699999e+018,3594498,0,0,0,0,0,1,1,0,0,0,0,0,10140,100,36,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0.4453610055346356,0.2503563435474955,0.29435938449705074
1492642401e9,5522948,0,0,0,0,1,0,0,1,0,0,0,0,9810,100,29,1,0.71428573,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,3,-0.24134621144309196,0.08122321000051297,0.29571732034643233
