NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,faltas,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_9,reincidence,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-164972961572e7,78132952,0,0,0,0,0,1,0,0,0,1,0,0,600,100,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,-0.023797222976586173,3.5569966883920403e-4,0.32003873748135026
-1.6274511256700001e+018,80117354,1,0,0,0,0,0,0,0,0,0,1,0,1170,100,34,0.71428573,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.029520926505248384,3.381938779850691e-5,0.2121448837433682
-1.5997755437699999e+018,10463846,0,0,0,1,0,0,0,0,0,0,0,1,1260,100,54,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,-0.03125078477526462,2.480990518942891e-4,0.34402575615902453
-159312504404e7,10462567,0,0,1,0,0,0,0,0,0,0,0,1,330,100,51,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,-0.037412497648132516,1.9234647106688592e-4,0.2861175262786489
-1.5457963543500001e+018,3592382.5,0,0,1,0,0,0,1,0,0,0,0,0,1373.3333333333333,80,64,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,-0.04224283124790325,1.0720914855542855e-4,0.238689219042244
-1.5379365249699999e+018,78134213.5,0,0,0,0,0,1,0,0,0,1,0,0,3415,50,52,0.85714287,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.030698648022612535,3.1340968559701325e-4,0.2651690827281029
-151177120668e7,5521298.5,0,0,0,0,1,0,0,1,0,0,0,0,1785,100,65,0.14285715,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.04636774157198151,3.2858436258613075e-4,0.2339626422620172
-1.4527786631699999e+018,10463802,0,0,0,0,0,1,0,0,0,0,0,1,450,100,41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0346730863850743,3.675171087942523e-4,0.3022143204123635
-1.4406356247900001e+018,78132536,1,0,0,0,0,0,0,0,0,1,0,0,330,50,51,0.71428573,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,-0.03154422722525565,2.5769745593229375e-4,0.33163069858254846
-1.4342671904700001e+018,42125583,0,1,0,0,0,0,0,0,1,0,0,0,100,100,50,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.034350671957147756,1.9958982260332987e-4,0.3130744611133882
-1.3364380825900001e+018,78134067,0,1,0,0,0,0,0,0,0,1,0,0,2080,100,36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,-0.029183950656183337,3.114855063325225e-4,0.27987664562429604
-1.3257887205500001e+018,78132953,0,0,0,0,0,1,0,0,0,1,0,0,1240,100,41,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,-0.018304240933207427,3.689566067680953e-4,0.2965616725847478
-1.3250199416099999e+018,42125377,0,1,0,0,0,0,0,0,1,0,0,0,640,100,58,0.2857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.035919779186597105,2.775534178232734e-4,0.28259446107661806
-1.3081631353500001e+018,78135002.66666667,0,0,0,0,0,1,0,0,0,1,0,0,2130,100,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,-0.01900120467829234,3.348878488510027e-4,0.3160717636846327
-1293992234e9,42123849,0,0,0,1,0,0,0,0,1,0,0,0,770,100,38,0.42857143,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,-0.02453584739729332,1.4525905291090988e-4,0.2908553362239451
-1.2921641624099999e+018,78135029,0,0,0,0,0,1,0,0,0,1,0,0,620,80,40,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.02359735451651704,3.308230898723969e-4,0.2845579426667069
-1.2842185849699999e+018,42123518,0,0,0,0,0,1,0,0,1,0,0,0,900,50,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,-0.015657151120752805,3.3888398913429693e-4,0.3059856140136743
-1.1887353433100001e+018,78136173,0,0,0,1,0,0,0,0,0,1,0,0,1060,100,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.013184266837949921,3.9767788542726415e-4,0.28521217080078237
-1.1657106117299999e+018,78134172,0,0,0,0,1,0,0,0,0,1,0,0,450,100,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,-0.013923057598507446,5.189660367606625e-4,0.2910289692229529
-114888324133e7,80119010.5,0,0,0,0,1,0,0,0,0,0,1,0,1620,90,51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.04150572244471288,2.0861593589478953e-4,0.21764799875463386
-11032530359e8,5514265,0,0,0,0,1,0,0,1,0,0,0,0,2370,100,30,0.2857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,-0.025001802071733595,7.514907060698679e-5,0.2799207623365713
-109159728016e7,78133976,0,0,0,0,0,1,0,0,0,1,0,0,1740,90,36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.022859945514212353,2.9465297935241905e-4,0.27464240363971526
-100035737795e7,80115989,1,0,0,0,0,0,0,0,0,0,1,0,230,100,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.039841828770745234,1.486356101644655e-4,0.20740576573312286
-9.7847276055100006e+017,42125385,0,1,0,0,0,0,0,0,1,0,0,0,5480,100,43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-0.03814367429033478,1.8562700584718046e-4,0.27229426393335354
-9.7542696205299994e+017,80117740,1,0,0,0,0,0,0,0,0,0,1,0,150,100,50,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,-0.045584235512345785,1.7221212735115424e-4,0.2214458946374302
-953487374566e6,80117483,0,0,0,0,1,0,0,0,0,0,1,0,3120,100,33,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.038090354466020854,5.714317450859776e-5,0.25727870474477665
-9.0555926368700006e+017,42123506,0,0,0,1,0,0,0,0,1,0,0,0,730,100,43,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,-0.01377176961674804,1.829223419273451e-4,0.31410300429030347
-85767319169e7,5514569,0,0,1,0,0,0,0,1,0,0,0,0,1730,100,52,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,-0.031233274091417317,1.77854179267217e-4,0.2663405919228084
-8.5747056205500006e+017,5522753.5,0,0,0,0,1,0,0,1,0,0,0,0,6515,100,48,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,-0.036911167780896766,1.2327722261202867e-4,0.24808418988976505
-835165713352e6,5524602,0,0,0,0,0,1,0,1,0,0,0,0,400,100,57,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,-0.03885880643253395,5.079472583352946e-4,0.26205445692321755
-705580624668e6,10463781,0,0,0,0,1,0,0,0,0,0,0,1,1500,100,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.021704535433950567,1.579796362412532e-4,0.3030093504347344
-665968121134e6,42126036,0,0,0,1,0,0,0,0,1,0,0,0,770,90,52,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,-0.02559838628685484,2.0148364615880295e-4,0.31277257711256634
-5.9533854520099994e+017,80117364,1,0,0,0,0,0,0,0,0,0,1,0,430,100,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,-0.032002258219102665,3.0116542439058837e-4,0.25713250693367773
-54838464855e7,78133110,0,0,0,1,0,0,0,0,0,1,0,0,580,100,53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.022298602078521284,5.146288684843862e-4,0.30512826413240285
-539575727562e6,80117844,0,0,0,1,0,0,0,0,0,0,1,0,510,100,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,-0.036196309339589075,2.737385694823724e-4,0.22414991215986108
-449673066163e6,78134645,0,1,0,0,0,0,0,0,0,1,0,0,2150,80,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.01576845113703136,1.6448967885246093e-4,0.3360454660099018
-376245581438e6,5524176.5,0,0,0,0,0,1,0,1,0,0,0,0,1150,100,43,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,-0.027101373877610017,4.216843154707569e-4,0.2963965347943206
-335435970217e6,80116016,0,1,0,0,0,0,0,0,0,0,1,0,6420,100,32,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.03612759303519461,1.2105833983264115e-4,0.2659616891826633
-326959482638e6,78133105,0,0,0,1,0,0,0,0,0,1,0,0,2300,100,51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.03306013798453737,1.6001878839007154e-4,0.24523249756516913
-252003987085e6,5524171,0,0,0,0,0,1,0,1,0,0,0,0,1140,100,38,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,-0.01595127867378652,3.659774209722714e-4,0.2903900956255207
-117293114214e6,5524256,0,0,1,0,0,0,0,1,0,0,0,0,1280,100,47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,-0.016986102044974163,3.879061575058628e-4,0.29077243686624815
-910526482925e5,5520267.5,0,0,0,0,1,0,0,1,0,0,0,0,5355,70,50,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,-0.030228843214475044,1.1222134980381761e-4,0.2729393866462581
-4758328313979672,80118658,0,0,0,1,0,0,0,0,0,0,1,0,2370,80,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,-0.024204292925476392,3.703631452048049e-4,0.2808309246043736
19190884118e6,3594067,0,0,0,1,0,0,1,0,0,0,0,0,730,75,32,0.14285715,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.03527414574294673,6.020555251603402e-4,0.2755071495536959
678067521288e5,78133135.5,0,0,0,1,0,0,0,0,0,1,0,0,2620,100,46,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,-0.015927720682589765,3.4352718021502904e-4,0.2790427100993745
105564555422e6,3594110,0,0,0,0,1,0,1,0,0,0,0,0,4420,100,43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,-0.03869635420249974,3.1826851880039107e-4,0.2523969748444603
108834622252e6,78135058,0,1,0,0,0,0,0,0,0,1,0,0,770,100,66,0.5714286,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,-0.03750945421806128,3.6794277870631526e-4,0.24407530735939206
20099711278e7,80115935,0,1,0,0,0,0,0,0,0,0,1,0,990,100,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,-0.036695839246892493,3.1440755994943204e-4,0.22950547511254524
257693130894e6,78136163,0,0,0,1,0,0,0,0,0,1,0,0,2013.3333333333333,100,52,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,-0.025195109635740422,3.152483829813157e-4,0.2665064213851327
279650694577e6,42123832,0,0,0,1,0,0,0,0,1,0,0,0,10610,100,41,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,-0.028138032868745208,1.7256319053779142e-4,0.2925955928765534
331963423288e6,80117081,0,0,0,0,1,0,0,0,0,0,1,0,440,100,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.01943408504569593,3.5267114501134737e-4,0.24318360976142456
375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,-0.0249455004746008,4.5992723639975985e-4,0.3207891609573059
416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,0.42857143,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,-0.04330125312691572,3.047680841247598e-4,0.21709204073646862
440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,-0.023552291673085812,2.672300161808148e-4,0.24731126893007435
551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,-0.034626049776848335,7.240928100226659e-5,0.30906868038211655
577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,-0.036407504238173315,2.849484764866792e-4,0.2411173916777183
6.7262180019100006e+017,5523029.5,0,0,1,0,0,0,0,1,0,0,0,0,14320,90,52,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.039953001684107675,3.422223550235552e-4,0.266628180136607
696197397668e6,10463501,1,0,0,0,0,0,0,0,0,0,0,1,2080,100,39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,-0.037010253845890406,6.054012464145804e-5,0.35500652042606523
696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-0.023219808806221435,2.2079956887067543e-4,0.3320608084861483
715034679268e6,10463949,0,0,0,0,0,1,0,0,0,0,0,1,3360,80,47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,-0.03223279850921743,4.0757551511238273e-4,0.3709212832456724
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,770,100,39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.019941364798765383,5.793085414244141e-4,0.3486652398227268
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1040,100,38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.024397393366878472,2.2453890383086658e-4,0.2673123015390412
110065132223e7,42125165,0,0,0,0,1,0,0,0,1,0,0,0,1206.6666666666667,100,46,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,-0.014842876522458082,6.947186900826995e-5,0.3057406114373779
114616641915e7,78134158,0,0,0,0,1,0,0,0,0,1,0,0,290,100,53,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,-0.03277713974125084,2.4611582968864915e-4,0.23415115731379504
118122462744e7,10463500,1,0,0,0,0,0,0,0,0,0,0,1,1060,100,22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.010768373944397048,3.6861572747090446e-4,0.37213771284350683
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1770,100,30,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,-0.01899054224403056,3.879944681940839e-4,0.3133489078320618
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,6310,100,42,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,-0.02323064022417675,4.7008402684653477e-4,0.2625076696692683
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,1634.4444444444443,100,38,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,-0.03127058616652708,2.742985910191753e-4,0.28995917737698795
1.2270479259299999e+018,5522844,0,1,0,0,0,0,0,1,0,0,0,0,1760,100,35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,-0.028384073907010816,2.044928390281224e-4,0.2678145210217014
1.2601310811900001e+018,5523031,0,0,1,0,0,0,0,1,0,0,0,0,4230,50,31,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,-0.028450455610095016,2.4290275844152752e-4,0.24825203579724653
1.2607134339100001e+018,10463519,0,1,0,0,0,0,0,0,0,0,0,1,2350,100,41,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.03188730427724843,4.196461758640368e-5,0.32204523084598063
1.3719260740700001e+018,10463847,0,0,0,1,0,0,0,0,0,0,0,1,690,100,19,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,-0.022309048546332026,3.2657212129206766e-4,0.34915506326874596
1.4502290105500001e+018,42124650,0,0,0,1,0,0,0,0,1,0,0,0,1710,90,47,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-0.038081687644951,2.8525187194751304e-4,0.2810761997178369
15252658004e8,80116006,0,1,0,0,0,0,0,0,0,0,1,0,1160,100,33,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,-0.02192968849995076,7.082112758884622e-5,0.2487832849295263
1.5319652197299999e+018,42123994,0,1,0,0,0,0,0,0,1,0,0,0,920,100,67,0.2857143,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,-0.025243884826147665,3.3340443202123355e-4,0.3002289783973014
1.5369217118499999e+018,80119008,0,0,0,0,1,0,0,0,0,0,1,0,780,50,32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.031198964427889716,3.026115700600543e-4,0.2370691749415222
166209857346e7,80118659,0,0,0,1,0,0,0,0,0,0,1,0,4820,100,51,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.04265868282320442,1.6991257045355994e-4,0.22745431996916501
16787712451e8,3592049,1,0,0,0,0,0,1,0,0,0,0,0,5310,90,37,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,-0.031883640720279625,1.3708095456733193e-4,0.3231386250543106
170345522334e7,42126040,0,0,0,1,0,0,0,0,1,0,0,0,2180,90,59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,-0.029426997589487414,2.3143617459343968e-4,0.32798044068647864
172355209478e7,10462503,0,0,0,0,1,0,0,0,0,0,0,1,1500,90,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.03441080131820115,3.1959104358243674e-4,0.3160598004337525
172860827938e7,3591951,0,0,0,0,1,0,1,0,0,0,0,0,1530,100,40,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-0.04654699433593216,3.362923609828879e-4,0.23115148422237086
1.7687798844099999e+018,10463945,0,0,0,0,1,0,0,0,0,0,0,1,440,100,60,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,-0.046487639986367645,3.1612548399728555e-4,0.2679118050645001
1.8072350479900001e+018,42124525,0,1,0,0,0,0,0,0,1,0,0,0,5440,80,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,-0.03059233092310625,2.3273107506780328e-4,0.2708925129246763
183506956614e7,42125198,0,0,0,0,0,1,0,0,1,0,0,0,980,50,26,0.14285715,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-0.019642137475731916,4.287949889460926e-4,0.31020563060882494
197665121186e7,78135047,0,1,0,0,0,0,0,0,0,1,0,0,2220,50,64,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,-0.03350078439722563,8.120131546804777e-5,0.2545106390466375
2.0110023277900001e+018,42126557,0,0,0,1,0,0,0,0,1,0,0,0,710,100,23,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-0.02094300951740475,9.742378964691184e-5,0.3337175458163646
